source_id,source_type,cartesian_y,cartesian_x
AGN_103,AGN,53.0,36.0
AGN_415,AGN,26.0,25.0
AGN_712,AGN,6.0,5.0
AGN_1620,AGN,18.0,15.0
AGN_1934,AGN,5.0,31.0
AGN_2018,AGN,63.0,20.0
AGN_2544,AGN,20.0,18.0
AGN_2619,AGN,47.0,10.0
AGN_2799,AGN,21.0,33.0
AGN_3596,AGN,16.0,26.0
AGN_3601,AGN,44.0,60.0
AGN_4026,AGN,32.0,59.0
AGN_4425,AGN,31.0,1.0
AGN_5635,AGN,9.0,26.0
AGN_6119,AGN,26.0,45.0
AGN_6478,AGN,60.0,8.0
PSR_12,PSR,0.0,30.0
PSR_25,PSR,37.0,60.0
PSR_56,PSR,28.0,32.0
PSR_73,PSR,26.0,20.0
PSR_98,PSR,20.0,28.0
