source_id,source_type,cartesian_y,cartesian_x
AGN_268,AGN,54.0,46.0
AGN_485,AGN,40.0,2.0
AGN_877,AGN,34.0,34.0
AGN_1122,AGN,51.0,61.0
AGN_1141,AGN,29.0,8.0
AGN_1146,AGN,60.0,56.0
AGN_1161,AGN,20.0,39.0
AGN_1519,AGN,63.0,59.0
AGN_2159,AGN,21.0,7.0
AGN_2802,AGN,31.0,21.0
AGN_2982,AGN,21.0,48.0
AGN_3217,AGN,6.0,19.0
AGN_3290,AGN,31.0,1.0
AGN_3598,AGN,35.0,52.0
AGN_3850,AGN,38.0,61.0
AGN_4997,AGN,51.0,33.0
AGN_5186,AGN,14.0,40.0
AGN_5599,AGN,42.0,16.0
AGN_5753,AGN,5.0,58.0
AGN_5822,AGN,7.0,8.0
AGN_5945,AGN,37.0,56.0
AGN_6020,AGN,12.0,35.0
AGN_6133,AGN,16.0,37.0
AGN_6300,AGN,16.0,27.0
