source_id,source_type,cartesian_y,cartesian_x
AGN_430,AGN,33.0,19.0
AGN_441,AGN,37.0,33.0
AGN_487,AGN,44.0,28.0
AGN_1169,AGN,61.0,26.0
AGN_1537,AGN,21.0,3.0
AGN_1920,AGN,0.0,6.0
AGN_2002,AGN,53.0,26.0
AGN_2004,AGN,2.0,31.0
AGN_2055,AGN,24.0,57.0
AGN_2536,AGN,12.0,48.0
AGN_2887,AGN,43.0,20.0
AGN_3231,AGN,12.0,35.0
AGN_3332,AGN,30.0,7.0
AGN_3442,AGN,56.0,19.0
AGN_4042,AGN,45.0,19.0
AGN_4395,AGN,54.0,30.0
AGN_4453,AGN,9.0,50.0
AGN_4885,AGN,36.0,61.0
AGN_5042,AGN,50.0,3.0
AGN_5067,AGN,44.0,57.0
AGN_5127,AGN,21.0,14.0
