source_id,source_type,cartesian_y,cartesian_x
AGN_267,AGN,43.0,29.0
AGN_268,AGN,59.0,20.0
AGN_501,AGN,26.0,6.0
AGN_560,AGN,25.0,51.0
AGN_676,AGN,59.0,3.0
AGN_1640,AGN,23.0,45.0
AGN_2012,AGN,5.0,34.0
AGN_2073,AGN,17.0,26.0
AGN_2652,AGN,23.0,41.0
AGN_3551,AGN,1.0,2.0
AGN_4059,AGN,33.0,16.0
AGN_4147,AGN,58.0,8.0
AGN_4410,AGN,37.0,28.0
AGN_4758,AGN,31.0,20.0
AGN_5745,AGN,56.0,35.0
AGN_5754,AGN,36.0,55.0
AGN_5874,AGN,5.0,46.0
AGN_5941,AGN,14.0,29.0
AGN_5979,AGN,59.0,5.0
AGN_6112,AGN,26.0,55.0
PSR_9,PSR,3.0,7.0
PSR_64,PSR,9.0,21.0
PSR_80,PSR,11.0,32.0
