source_id,source_type,cartesian_y,cartesian_x
AGN_296,AGN,37.0,3.0
AGN_357,AGN,4.0,58.0
AGN_548,AGN,39.0,56.0
AGN_971,AGN,30.0,20.0
AGN_978,AGN,23.0,22.0
AGN_992,AGN,26.0,45.0
AGN_1161,AGN,61.0,50.0
AGN_1356,AGN,53.0,30.0
AGN_2181,AGN,12.0,22.0
AGN_3008,AGN,41.0,59.0
AGN_3426,AGN,60.0,30.0
AGN_3858,AGN,27.0,57.0
AGN_4029,AGN,20.0,11.0
AGN_4179,AGN,32.0,58.0
AGN_4475,AGN,25.0,30.0
AGN_4593,AGN,20.0,3.0
AGN_5422,AGN,12.0,12.0
AGN_5465,AGN,14.0,28.0
AGN_6473,AGN,47.0,54.0
AGN_6915,AGN,48.0,36.0
AGN_7014,AGN,14.0,32.0
AGN_7293,AGN,54.0,63.0
AGN_7561,AGN,46.0,46.0
AGN_7609,AGN,62.0,4.0
AGN_7616,AGN,18.0,4.0
