source_id,source_type,cartesian_y,cartesian_x
AGN_995,AGN,43.0,46.0
AGN_1615,AGN,1.0,16.0
AGN_1948,AGN,20.0,45.0
AGN_2233,AGN,62.0,24.0
AGN_2544,AGN,44.0,21.0
AGN_2789,AGN,34.0,46.0
AGN_3224,AGN,42.0,51.0
AGN_3865,AGN,62.0,12.0
AGN_4027,AGN,13.0,63.0
AGN_4425,AGN,62.0,51.0
AGN_4455,AGN,32.0,38.0
AGN_4595,AGN,8.0,44.0
AGN_4809,AGN,61.0,54.0
AGN_4835,AGN,58.0,52.0
AGN_5074,AGN,44.0,37.0
AGN_6294,AGN,31.0,0.0
AGN_6578,AGN,61.0,42.0
AGN_6614,AGN,27.0,8.0
AGN_6910,AGN,11.0,25.0
AGN_7215,AGN,48.0,62.0
