source_id,source_type,cartesian_y,cartesian_x
AGN_36,AGN,9.0,50.0
AGN_37,AGN,39.0,47.0
AGN_1402,AGN,10.0,50.0
AGN_1582,AGN,8.0,9.0
AGN_1962,AGN,11.0,9.0
AGN_2282,AGN,58.0,34.0
AGN_2372,AGN,27.0,48.0
AGN_2389,AGN,45.0,17.0
AGN_3078,AGN,27.0,10.0
AGN_3100,AGN,24.0,26.0
AGN_3481,AGN,9.0,2.0
AGN_3825,AGN,61.0,27.0
AGN_4348,AGN,35.0,63.0
AGN_4547,AGN,11.0,58.0
AGN_4807,AGN,49.0,46.0
AGN_4853,AGN,62.0,22.0
AGN_5582,AGN,26.0,47.0
AGN_5962,AGN,17.0,6.0
AGN_5984,AGN,4.0,58.0
AGN_6027,AGN,2.0,14.0
AGN_6319,AGN,63.0,51.0
AGN_6386,AGN,37.0,30.0
AGN_6405,AGN,39.0,32.0
AGN_6870,AGN,30.0,25.0
AGN_7056,AGN,56.0,52.0
