source_id,source_type,cartesian_y,cartesian_x
AGN_199,AGN,18.0,21.0
AGN_203,AGN,56.0,21.0
AGN_665,AGN,7.0,41.0
AGN_1103,AGN,24.0,13.0
AGN_1480,AGN,6.0,21.0
AGN_1745,AGN,60.0,63.0
AGN_1918,AGN,5.0,47.0
AGN_2044,AGN,59.0,22.0
AGN_2345,AGN,45.0,33.0
AGN_2380,AGN,47.0,32.0
AGN_2463,AGN,27.0,58.0
AGN_2645,AGN,48.0,18.0
AGN_2876,AGN,27.0,53.0
AGN_3344,AGN,14.0,62.0
AGN_3499,AGN,26.0,24.0
AGN_4066,AGN,50.0,54.0
AGN_4092,AGN,48.0,59.0
AGN_4485,AGN,61.0,2.0
AGN_5067,AGN,20.0,34.0
AGN_5332,AGN,53.0,46.0
AGN_5643,AGN,46.0,15.0
AGN_5975,AGN,20.0,2.0
AGN_6523,AGN,56.0,39.0
AGN_6747,AGN,26.0,38.0
AGN_6822,AGN,50.0,58.0
