source_id,source_type,cartesian_y,cartesian_x
AGN_614,AGN,8.0,61.0
AGN_963,AGN,9.0,25.0
AGN_1009,AGN,33.0,54.0
AGN_1121,AGN,39.0,22.0
AGN_1306,AGN,1.0,36.0
AGN_1338,AGN,10.0,16.0
AGN_2256,AGN,17.0,24.0
AGN_2465,AGN,32.0,11.0
AGN_3097,AGN,2.0,31.0
AGN_3216,AGN,35.0,8.0
AGN_3314,AGN,21.0,55.0
AGN_3540,AGN,59.0,11.0
AGN_3934,AGN,52.0,26.0
AGN_4347,AGN,32.0,26.0
AGN_4354,AGN,56.0,26.0
AGN_4491,AGN,40.0,3.0
AGN_4674,AGN,18.0,52.0
AGN_5072,AGN,14.0,44.0
AGN_5101,AGN,26.0,20.0
AGN_5182,AGN,41.0,41.0
AGN_5297,AGN,61.0,31.0
