source_id,source_type,cartesian_y,cartesian_x
AGN_201,AGN,51.0,35.0
AGN_221,AGN,50.0,48.0
AGN_288,AGN,10.0,26.0
AGN_935,AGN,50.0,10.0
AGN_1310,AGN,52.0,12.0
AGN_1426,AGN,50.0,23.0
AGN_1465,AGN,56.0,30.0
AGN_1802,AGN,57.0,4.0
AGN_3039,AGN,17.0,11.0
AGN_3215,AGN,42.0,59.0
AGN_3415,AGN,13.0,17.0
AGN_3440,AGN,27.0,51.0
AGN_3541,AGN,38.0,50.0
AGN_3792,AGN,17.0,53.0
AGN_3838,AGN,23.0,33.0
AGN_4147,AGN,6.0,7.0
AGN_4854,AGN,16.0,50.0
AGN_4963,AGN,37.0,62.0
AGN_5382,AGN,23.0,31.0
AGN_5542,AGN,34.0,10.0
AGN_6260,AGN,40.0,21.0
AGN_6292,AGN,44.0,0.0
AGN_7155,AGN,49.0,27.0
