source_id,source_type,cartesian_y,cartesian_x
AGN_899,AGN,47.0,19.0
AGN_2034,AGN,6.0,29.0
AGN_2469,AGN,2.0,37.0
AGN_2551,AGN,60.0,36.0
AGN_2773,AGN,60.0,59.0
AGN_3088,AGN,34.0,21.0
AGN_3146,AGN,18.0,28.0
AGN_3201,AGN,32.0,60.0
AGN_3323,AGN,12.0,53.0
AGN_3634,AGN,24.0,41.0
AGN_4295,AGN,13.0,20.0
AGN_4474,AGN,56.0,3.0
AGN_4562,AGN,1.0,28.0
AGN_4697,AGN,2.0,19.0
AGN_4846,AGN,16.0,54.0
AGN_5081,AGN,23.0,32.0
AGN_5116,AGN,33.0,44.0
AGN_5221,AGN,36.0,61.0
AGN_5340,AGN,13.0,34.0
AGN_5502,AGN,1.0,39.0
AGN_5533,AGN,26.0,63.0
AGN_5896,AGN,45.0,8.0
AGN_6008,AGN,55.0,35.0
AGN_6065,AGN,18.0,4.0
AGN_6228,AGN,3.0,55.0
AGN_6302,AGN,10.0,18.0
AGN_6453,AGN,32.0,4.0
