source_id,source_type,cartesian_y,cartesian_x
AGN_314,AGN,67.0,38.0
AGN_453,AGN,4.0,38.0
AGN_1042,AGN,99.0,95.0
AGN_1664,AGN,67.0,70.0
AGN_1885,AGN,123.0,43.0
AGN_2049,AGN,95.0,17.0
AGN_2856,AGN,24.0,77.0
AGN_3233,AGN,57.0,104.0
AGN_3349,AGN,105.0,54.0
AGN_3447,AGN,9.0,29.0
AGN_3575,AGN,82.0,45.0
AGN_4606,AGN,19.0,112.0
AGN_4693,AGN,126.0,98.0
AGN_4719,AGN,29.0,8.0
AGN_4851,AGN,61.0,127.0
AGN_5368,AGN,71.0,30.0
AGN_5565,AGN,36.0,81.0
AGN_5739,AGN,86.0,101.0
AGN_5778,AGN,30.0,119.0
AGN_6062,AGN,39.0,87.0
AGN_6561,AGN,44.0,39.0
AGN_6701,AGN,74.0,36.0
AGN_7174,AGN,95.0,117.0
