source_id,source_type,cartesian_y,cartesian_x
AGN_71,AGN,86.0,18.0
AGN_328,AGN,79.0,49.0
AGN_1453,AGN,69.0,74.0
AGN_1634,AGN,83.0,92.0
AGN_1783,AGN,117.0,55.0
AGN_2033,AGN,30.0,70.0
AGN_2233,AGN,70.0,100.0
AGN_2428,AGN,122.0,14.0
AGN_3288,AGN,1.0,45.0
AGN_3465,AGN,34.0,69.0
AGN_4336,AGN,20.0,118.0
AGN_5408,AGN,101.0,25.0
AGN_5711,AGN,64.0,110.0
AGN_5905,AGN,72.0,115.0
AGN_6023,AGN,112.0,116.0
AGN_6321,AGN,124.0,64.0
AGN_6374,AGN,63.0,119.0
AGN_6395,AGN,51.0,8.0
AGN_6733,AGN,21.0,67.0
AGN_7253,AGN,102.0,125.0
