source_id,source_type,cartesian_y,cartesian_x
AGN_1050,AGN,91.0,109.0
AGN_2163,AGN,74.0,76.0
AGN_2355,AGN,97.0,110.0
AGN_2494,AGN,91.0,90.0
AGN_2993,AGN,94.0,84.0
AGN_3312,AGN,10.0,65.0
AGN_3635,AGN,88.0,31.0
AGN_3826,AGN,103.0,22.0
AGN_3847,AGN,76.0,64.0
AGN_4967,AGN,33.0,122.0
AGN_5344,AGN,76.0,48.0
AGN_5517,AGN,7.0,77.0
AGN_6030,AGN,109.0,38.0
AGN_6072,AGN,70.0,11.0
AGN_6442,AGN,9.0,24.0
AGN_6537,AGN,8.0,63.0
AGN_6688,AGN,108.0,88.0
AGN_6766,AGN,34.0,53.0
AGN_7176,AGN,89.0,120.0
AGN_7207,AGN,4.0,14.0
AGN_7387,AGN,110.0,40.0
AGN_7593,AGN,26.0,102.0
