source_id,source_type,cartesian_y,cartesian_x
AGN_446,AGN,42.0,35.0
AGN_888,AGN,11.0,23.0
AGN_899,AGN,47.0,2.0
AGN_1731,AGN,11.0,22.0
AGN_1867,AGN,21.0,22.0
AGN_2161,AGN,32.0,54.0
AGN_2460,AGN,23.0,24.0
AGN_2514,AGN,63.0,14.0
AGN_2538,AGN,22.0,50.0
AGN_2543,AGN,49.0,32.0
AGN_2587,AGN,56.0,55.0
AGN_2780,AGN,24.0,15.0
AGN_2908,AGN,63.0,25.0
AGN_3099,AGN,48.0,0.0
AGN_3438,AGN,62.0,9.0
AGN_4416,AGN,24.0,45.0
AGN_4492,AGN,19.0,58.0
AGN_4714,AGN,30.0,37.0
AGN_4792,AGN,29.0,23.0
AGN_5215,AGN,21.0,16.0
AGN_5726,AGN,13.0,35.0
AGN_5965,AGN,13.0,33.0
AGN_6070,AGN,28.0,38.0
AGN_6333,AGN,31.0,62.0
AGN_6454,AGN,0.0,7.0
