source_id,source_type,cartesian_y,cartesian_x
AGN_103,AGN,49.0,14.0
AGN_1361,AGN,18.0,32.0
AGN_1410,AGN,54.0,36.0
AGN_1434,AGN,32.0,18.0
AGN_1457,AGN,45.0,7.0
AGN_1797,AGN,4.0,13.0
AGN_2090,AGN,56.0,48.0
AGN_2230,AGN,35.0,6.0
AGN_2835,AGN,15.0,24.0
AGN_3010,AGN,48.0,25.0
AGN_3056,AGN,26.0,30.0
AGN_3079,AGN,20.0,18.0
AGN_3371,AGN,39.0,36.0
AGN_3412,AGN,5.0,12.0
AGN_3516,AGN,58.0,33.0
AGN_4721,AGN,10.0,41.0
AGN_5687,AGN,55.0,9.0
AGN_5780,AGN,53.0,42.0
AGN_6121,AGN,51.0,6.0
AGN_6654,AGN,4.0,11.0
AGN_7023,AGN,8.0,63.0
AGN_7282,AGN,41.0,17.0
