source_id,source_type,cartesian_y,cartesian_x
AGN_88,AGN,8.0,48.0
AGN_204,AGN,55.0,21.0
AGN_359,AGN,5.0,7.0
AGN_431,AGN,18.0,34.0
AGN_440,AGN,33.0,5.0
AGN_631,AGN,12.0,61.0
AGN_714,AGN,60.0,8.0
AGN_977,AGN,49.0,15.0
AGN_1034,AGN,14.0,62.0
AGN_1255,AGN,51.0,27.0
AGN_1720,AGN,50.0,17.0
AGN_1851,AGN,52.0,44.0
AGN_2310,AGN,20.0,35.0
AGN_2776,AGN,19.0,9.0
AGN_3649,AGN,19.0,45.0
AGN_3659,AGN,63.0,40.0
AGN_3941,AGN,40.0,42.0
AGN_4006,AGN,37.0,36.0
AGN_4075,AGN,51.0,14.0
AGN_4206,AGN,26.0,14.0
AGN_6069,AGN,37.0,61.0
AGN_6097,AGN,29.0,2.0
AGN_6350,AGN,11.0,44.0
AGN_6436,AGN,12.0,34.0
AGN_6520,AGN,18.0,8.0
