source_id,source_type,cartesian_y,cartesian_x
AGN_154,AGN,102.0,51.0
AGN_185,AGN,30.0,30.0
AGN_618,AGN,89.0,47.0
AGN_1301,AGN,65.0,100.0
AGN_1413,AGN,43.0,49.0
AGN_1467,AGN,34.0,32.0
AGN_1492,AGN,39.0,42.0
AGN_1752,AGN,17.0,81.0
AGN_2233,AGN,106.0,22.0
AGN_2321,AGN,64.0,64.0
AGN_2696,AGN,67.0,73.0
AGN_2824,AGN,48.0,35.0
AGN_2913,AGN,14.0,1.0
AGN_3483,AGN,4.0,33.0
AGN_4063,AGN,109.0,45.0
AGN_4276,AGN,72.0,101.0
AGN_4706,AGN,70.0,35.0
AGN_4884,AGN,125.0,54.0
AGN_5844,AGN,68.0,83.0
AGN_5936,AGN,35.0,45.0
AGN_6011,AGN,92.0,81.0
