source_id,source_type,cartesian_y,cartesian_x
AGN_845,AGN,19.0,116.0
AGN_1075,AGN,32.0,54.0
AGN_1267,AGN,125.0,108.0
AGN_1306,AGN,5.0,63.0
AGN_1348,AGN,104.0,3.0
AGN_1699,AGN,91.0,3.0
AGN_2611,AGN,33.0,91.0
AGN_2640,AGN,16.0,87.0
AGN_3031,AGN,93.0,57.0
AGN_3074,AGN,123.0,101.0
AGN_3166,AGN,88.0,117.0
AGN_3246,AGN,29.0,123.0
AGN_3500,AGN,79.0,23.0
AGN_3691,AGN,110.0,19.0
AGN_3764,AGN,16.0,107.0
AGN_4114,AGN,58.0,46.0
AGN_4471,AGN,37.0,7.0
AGN_4644,AGN,73.0,118.0
AGN_4796,AGN,8.0,34.0
AGN_5200,AGN,61.0,82.0
AGN_5733,AGN,4.0,31.0
AGN_5831,AGN,65.0,41.0
AGN_5926,AGN,75.0,66.0
AGN_6094,AGN,88.0,84.0
AGN_6226,AGN,54.0,83.0
AGN_6363,AGN,45.0,80.0
AGN_6629,AGN,83.0,125.0
AGN_7169,AGN,120.0,88.0
