source_id,source_type,cartesian_y,cartesian_x
AGN_109,AGN,39.0,14.0
AGN_433,AGN,50.0,50.0
AGN_441,AGN,7.0,54.0
AGN_565,AGN,14.0,55.0
AGN_636,AGN,40.0,53.0
AGN_1245,AGN,56.0,29.0
AGN_1494,AGN,56.0,35.0
AGN_2078,AGN,18.0,40.0
AGN_2555,AGN,39.0,31.0
AGN_2560,AGN,55.0,54.0
AGN_3228,AGN,41.0,31.0
AGN_3476,AGN,37.0,3.0
AGN_3534,AGN,35.0,25.0
AGN_3973,AGN,31.0,54.0
AGN_4147,AGN,35.0,1.0
AGN_4447,AGN,40.0,2.0
AGN_4584,AGN,41.0,22.0
AGN_5026,AGN,18.0,21.0
AGN_5132,AGN,6.0,35.0
AGN_5529,AGN,52.0,44.0
AGN_5675,AGN,5.0,15.0
AGN_6855,AGN,8.0,15.0
