source_id,source_type,cartesian_y,cartesian_x
AGN_773,AGN,12.0,24.0
AGN_923,AGN,28.0,7.0
AGN_1085,AGN,43.0,58.0
AGN_1152,AGN,47.0,2.0
AGN_1700,AGN,34.0,55.0
AGN_2690,AGN,2.0,43.0
AGN_2695,AGN,9.0,54.0
AGN_2867,AGN,46.0,61.0
AGN_3418,AGN,16.0,22.0
AGN_3583,AGN,49.0,39.0
AGN_3947,AGN,42.0,26.0
AGN_4537,AGN,29.0,20.0
AGN_5296,AGN,8.0,60.0
AGN_5568,AGN,23.0,49.0
AGN_5819,AGN,55.0,9.0
AGN_6350,AGN,14.0,22.0
AGN_6479,AGN,41.0,52.0
AGN_6981,AGN,40.0,34.0
AGN_7015,AGN,57.0,16.0
AGN_7023,AGN,6.0,36.0
AGN_7088,AGN,41.0,57.0
AGN_7222,AGN,40.0,10.0
AGN_7282,AGN,28.0,36.0
AGN_7444,AGN,39.0,24.0
