source_id,source_type,cartesian_y,cartesian_x
AGN_113,AGN,25.0,10.0
AGN_591,AGN,26.0,3.0
AGN_593,AGN,22.0,4.0
AGN_609,AGN,31.0,41.0
AGN_1698,AGN,28.0,46.0
AGN_1873,AGN,44.0,55.0
AGN_2066,AGN,47.0,9.0
AGN_3298,AGN,54.0,37.0
AGN_3521,AGN,62.0,40.0
AGN_4012,AGN,5.0,42.0
AGN_4031,AGN,57.0,35.0
AGN_4166,AGN,42.0,42.0
AGN_4410,AGN,40.0,62.0
AGN_4546,AGN,61.0,12.0
AGN_4801,AGN,17.0,33.0
AGN_5441,AGN,47.0,54.0
AGN_5686,AGN,61.0,53.0
AGN_5787,AGN,44.0,29.0
AGN_6205,AGN,15.0,23.0
AGN_7555,AGN,30.0,59.0
AGN_7722,AGN,16.0,28.0
