source_id,source_type,cartesian_y,cartesian_x
AGN_375,AGN,82.0,2.0
AGN_627,AGN,27.0,77.0
AGN_882,AGN,74.0,123.0
AGN_927,AGN,26.0,70.0
AGN_1534,AGN,100.0,78.0
AGN_1559,AGN,112.0,40.0
AGN_1591,AGN,67.0,63.0
AGN_1755,AGN,126.0,18.0
AGN_1804,AGN,121.0,115.0
AGN_2443,AGN,99.0,102.0
AGN_4074,AGN,48.0,55.0
AGN_4342,AGN,77.0,35.0
AGN_4570,AGN,11.0,81.0
AGN_5374,AGN,87.0,57.0
AGN_5375,AGN,70.0,11.0
AGN_5710,AGN,74.0,106.0
AGN_6439,AGN,19.0,105.0
AGN_6473,AGN,74.0,50.0
AGN_7091,AGN,21.0,41.0
AGN_7126,AGN,70.0,57.0
AGN_7421,AGN,29.0,33.0
