source_id,source_type,cartesian_y,cartesian_x
AGN_365,AGN,67.0,77.0
AGN_503,AGN,122.0,35.0
AGN_612,AGN,56.0,116.0
AGN_671,AGN,85.0,52.0
AGN_810,AGN,95.0,63.0
AGN_1148,AGN,105.0,33.0
AGN_2495,AGN,84.0,66.0
AGN_3062,AGN,116.0,95.0
AGN_3925,AGN,23.0,28.0
AGN_4069,AGN,65.0,6.0
AGN_5420,AGN,55.0,20.0
AGN_5547,AGN,117.0,119.0
AGN_5892,AGN,82.0,109.0
AGN_6180,AGN,102.0,70.0
AGN_6401,AGN,26.0,105.0
AGN_6465,AGN,35.0,1.0
AGN_6679,AGN,17.0,47.0
AGN_7137,AGN,126.0,15.0
AGN_7730,AGN,11.0,13.0
PSR_129,PSR,96.0,37.0
