source_id,source_type,cartesian_y,cartesian_x
AGN_47,AGN,25.0,48.0
AGN_167,AGN,59.0,20.0
AGN_574,AGN,47.0,4.0
AGN_963,AGN,36.0,24.0
AGN_1709,AGN,20.0,35.0
AGN_1944,AGN,4.0,25.0
AGN_2194,AGN,61.0,2.0
AGN_2685,AGN,23.0,18.0
AGN_2775,AGN,0.0,45.0
AGN_2926,AGN,38.0,13.0
AGN_2927,AGN,19.0,35.0
AGN_3337,AGN,20.0,39.0
AGN_3361,AGN,35.0,31.0
AGN_3604,AGN,32.0,32.0
AGN_3959,AGN,9.0,23.0
AGN_4262,AGN,6.0,39.0
AGN_4442,AGN,41.0,61.0
AGN_4458,AGN,45.0,7.0
AGN_4613,AGN,60.0,50.0
AGN_5861,AGN,6.0,15.0
AGN_6651,AGN,61.0,61.0
AGN_6712,AGN,60.0,51.0
AGN_7107,AGN,24.0,19.0
AGN_7341,AGN,47.0,17.0
AGN_7436,AGN,17.0,0.0
PSR_31,PSR,61.0,35.0
PSR_101,PSR,63.0,41.0
