source_id,source_type,cartesian_y,cartesian_x
AGN_258,AGN,22.0,63.0
AGN_805,AGN,39.0,28.0
AGN_1366,AGN,33.0,50.0
AGN_1383,AGN,38.0,40.0
AGN_1976,AGN,63.0,26.0
AGN_2826,AGN,46.0,46.0
AGN_3231,AGN,10.0,28.0
AGN_3252,AGN,55.0,24.0
AGN_3504,AGN,62.0,48.0
AGN_4475,AGN,9.0,20.0
AGN_4548,AGN,18.0,2.0
AGN_5136,AGN,15.0,39.0
AGN_5365,AGN,37.0,51.0
AGN_5695,AGN,58.0,21.0
AGN_5754,AGN,56.0,11.0
AGN_5909,AGN,60.0,59.0
AGN_6312,AGN,38.0,25.0
AGN_6490,AGN,57.0,42.0
AGN_6569,AGN,23.0,27.0
AGN_7306,AGN,12.0,29.0
AGN_7489,AGN,51.0,29.0
AGN_7548,AGN,38.0,42.0
