source_id,source_type,cartesian_y,cartesian_x
AGN_44,AGN,41.0,113.0
AGN_61,AGN,67.0,97.0
AGN_913,AGN,65.0,4.0
AGN_1191,AGN,103.0,94.0
AGN_1253,AGN,116.0,42.0
AGN_1270,AGN,107.0,58.0
AGN_2591,AGN,48.0,79.0
AGN_2742,AGN,71.0,72.0
AGN_3091,AGN,78.0,118.0
AGN_3131,AGN,67.0,92.0
AGN_3142,AGN,53.0,10.0
AGN_3598,AGN,79.0,49.0
AGN_3669,AGN,76.0,74.0
AGN_3890,AGN,106.0,60.0
AGN_4025,AGN,97.0,52.0
AGN_4152,AGN,58.0,5.0
AGN_5369,AGN,57.0,48.0
AGN_5590,AGN,65.0,78.0
AGN_5821,AGN,13.0,64.0
AGN_6521,AGN,61.0,31.0
AGN_6912,AGN,20.0,66.0
AGN_7575,AGN,96.0,92.0
AGN_7655,AGN,91.0,64.0
