source_id,source_type,cartesian_y,cartesian_x
AGN_103,AGN,10.0,42.0
AGN_236,AGN,18.0,7.0
AGN_1221,AGN,31.0,16.0
AGN_1413,AGN,57.0,54.0
AGN_1457,AGN,5.0,36.0
AGN_3010,AGN,9.0,53.0
AGN_3068,AGN,62.0,43.0
AGN_3477,AGN,25.0,48.0
AGN_3516,AGN,19.0,60.0
AGN_4034,AGN,7.0,25.0
AGN_4214,AGN,4.0,28.0
AGN_4344,AGN,48.0,40.0
AGN_4414,AGN,37.0,47.0
AGN_4485,AGN,18.0,16.0
AGN_5293,AGN,50.0,3.0
AGN_5458,AGN,44.0,63.0
AGN_5493,AGN,43.0,23.0
AGN_5687,AGN,15.0,37.0
AGN_6013,AGN,33.0,50.0
AGN_6121,AGN,11.0,34.0
AGN_6537,AGN,47.0,37.0
AGN_6796,AGN,19.0,23.0
AGN_7199,AGN,52.0,45.0
AGN_7225,AGN,4.0,24.0
AGN_7282,AGN,2.0,45.0
AGN_7358,AGN,59.0,28.0
