source_id,source_type,cartesian_y,cartesian_x
AGN_15,AGN,20.0,35.0
AGN_88,AGN,39.0,44.0
AGN_616,AGN,30.0,17.0
AGN_998,AGN,26.0,55.0
AGN_1095,AGN,6.0,39.0
AGN_1141,AGN,27.0,17.0
AGN_1307,AGN,43.0,24.0
AGN_1702,AGN,37.0,58.0
AGN_1961,AGN,3.0,28.0
AGN_2445,AGN,55.0,63.0
AGN_2557,AGN,24.0,31.0
AGN_3414,AGN,59.0,45.0
AGN_3418,AGN,13.0,2.0
AGN_3728,AGN,50.0,42.0
AGN_3877,AGN,5.0,26.0
AGN_4228,AGN,21.0,30.0
AGN_4291,AGN,34.0,11.0
AGN_4299,AGN,32.0,26.0
AGN_4317,AGN,41.0,7.0
AGN_4390,AGN,8.0,3.0
AGN_4767,AGN,63.0,34.0
AGN_5103,AGN,35.0,20.0
AGN_5296,AGN,19.0,48.0
AGN_5616,AGN,45.0,0.0
AGN_6464,AGN,33.0,26.0
AGN_7718,AGN,54.0,39.0
PSR_108,PSR,11.0,30.0
