source_id,source_type,cartesian_y,cartesian_x
AGN_436,AGN,28.0,53.0
AGN_493,AGN,38.0,35.0
AGN_614,AGN,29.0,54.0
AGN_1365,AGN,12.0,23.0
AGN_1676,AGN,61.0,44.0
AGN_2058,AGN,0.0,11.0
AGN_2621,AGN,19.0,25.0
AGN_2666,AGN,61.0,25.0
AGN_3416,AGN,3.0,3.0
AGN_3884,AGN,61.0,4.0
AGN_4231,AGN,9.0,27.0
AGN_4556,AGN,35.0,57.0
AGN_4907,AGN,25.0,49.0
AGN_5109,AGN,29.0,2.0
AGN_5261,AGN,12.0,17.0
AGN_5367,AGN,29.0,45.0
AGN_5415,AGN,58.0,44.0
AGN_5452,AGN,53.0,7.0
AGN_5771,AGN,54.0,12.0
AGN_6280,AGN,30.0,17.0
AGN_6844,AGN,29.0,61.0
AGN_6911,AGN,21.0,47.0
AGN_6947,AGN,59.0,49.0
