source_id,source_type,cartesian_y,cartesian_x
AGN_617,AGN,12.0,6.0
AGN_1045,AGN,63.0,62.0
AGN_1455,AGN,52.0,49.0
AGN_1753,AGN,1.0,9.0
AGN_1813,AGN,14.0,62.0
AGN_2038,AGN,44.0,0.0
AGN_2386,AGN,42.0,53.0
AGN_2544,AGN,61.0,57.0
AGN_2835,AGN,15.0,62.0
AGN_3024,AGN,27.0,4.0
AGN_3322,AGN,39.0,59.0
AGN_4360,AGN,47.0,30.0
AGN_5048,AGN,6.0,60.0
AGN_5224,AGN,49.0,60.0
AGN_5312,AGN,32.0,10.0
AGN_5535,AGN,9.0,63.0
AGN_5568,AGN,18.0,17.0
AGN_5886,AGN,52.0,43.0
AGN_5939,AGN,24.0,27.0
AGN_5991,AGN,25.0,53.0
AGN_6617,AGN,56.0,55.0
AGN_6798,AGN,63.0,43.0
AGN_6844,AGN,53.0,32.0
AGN_7681,AGN,5.0,52.0
