source_id,source_type,cartesian_y,cartesian_x
AGN_481,AGN,40.0,1.0
AGN_903,AGN,55.0,4.0
AGN_1255,AGN,53.0,16.0
AGN_1515,AGN,54.0,36.0
AGN_1520,AGN,46.0,19.0
AGN_1732,AGN,51.0,4.0
AGN_1806,AGN,12.0,61.0
AGN_2201,AGN,20.0,34.0
AGN_2403,AGN,34.0,30.0
AGN_3175,AGN,13.0,57.0
AGN_3178,AGN,58.0,54.0
AGN_3509,AGN,42.0,14.0
AGN_3606,AGN,29.0,17.0
AGN_4400,AGN,48.0,33.0
AGN_4456,AGN,5.0,30.0
AGN_4721,AGN,40.0,20.0
AGN_4762,AGN,36.0,20.0
AGN_5107,AGN,7.0,48.0
AGN_5160,AGN,41.0,44.0
AGN_5356,AGN,37.0,59.0
AGN_5647,AGN,39.0,52.0
AGN_6060,AGN,6.0,36.0
AGN_6175,AGN,13.0,13.0
AGN_6244,AGN,36.0,8.0
AGN_6548,AGN,19.0,45.0
AGN_6643,AGN,38.0,18.0
AGN_7099,AGN,10.0,52.0
AGN_7505,AGN,22.0,18.0
