source_id,source_type,cartesian_y,cartesian_x
AGN_44,AGN,53.0,33.0
AGN_79,AGN,4.0,12.0
AGN_97,AGN,35.0,21.0
AGN_1021,AGN,63.0,29.0
AGN_1354,AGN,61.0,29.0
AGN_1855,AGN,62.0,54.0
AGN_1887,AGN,54.0,6.0
AGN_2019,AGN,54.0,38.0
AGN_2730,AGN,4.0,41.0
AGN_2917,AGN,54.0,49.0
AGN_2936,AGN,27.0,46.0
AGN_3052,AGN,8.0,58.0
AGN_3138,AGN,10.0,1.0
AGN_3289,AGN,3.0,12.0
AGN_3846,AGN,12.0,28.0
AGN_3898,AGN,8.0,47.0
AGN_3995,AGN,23.0,31.0
AGN_4384,AGN,49.0,55.0
AGN_4735,AGN,16.0,12.0
AGN_4808,AGN,18.0,44.0
AGN_5288,AGN,12.0,47.0
AGN_6064,AGN,8.0,5.0
AGN_6517,AGN,45.0,16.0
AGN_6838,AGN,9.0,24.0
