source_id,source_type,cartesian_y,cartesian_x
AGN_348,AGN,32.0,50.0
AGN_439,AGN,6.0,1.0
AGN_634,AGN,37.0,42.0
AGN_1012,AGN,38.0,38.0
AGN_1095,AGN,24.0,40.0
AGN_1352,AGN,27.0,6.0
AGN_1754,AGN,36.0,2.0
AGN_1932,AGN,48.0,13.0
AGN_1934,AGN,30.0,8.0
AGN_2989,AGN,5.0,12.0
AGN_3561,AGN,25.0,18.0
AGN_4073,AGN,60.0,27.0
AGN_4345,AGN,37.0,46.0
AGN_4382,AGN,23.0,41.0
AGN_4664,AGN,56.0,59.0
AGN_4669,AGN,20.0,49.0
AGN_4841,AGN,61.0,31.0
AGN_5013,AGN,25.0,31.0
AGN_5306,AGN,13.0,30.0
AGN_6225,AGN,29.0,29.0
AGN_6318,AGN,29.0,24.0
AGN_7139,AGN,29.0,62.0
AGN_7187,AGN,37.0,35.0
AGN_7586,AGN,42.0,2.0
