source_id,source_type,cartesian_y,cartesian_x
AGN_73,AGN,70.0,94.0
AGN_702,AGN,122.0,116.0
AGN_834,AGN,122.0,81.0
AGN_859,AGN,105.0,32.0
AGN_1147,AGN,97.0,118.0
AGN_1911,AGN,79.0,114.0
AGN_2445,AGN,106.0,38.0
AGN_2832,AGN,17.0,48.0
AGN_3563,AGN,109.0,20.0
AGN_3773,AGN,25.0,55.0
AGN_3984,AGN,100.0,92.0
AGN_4039,AGN,4.0,4.0
AGN_4359,AGN,26.0,96.0
AGN_4388,AGN,9.0,12.0
AGN_4496,AGN,102.0,68.0
AGN_4650,AGN,112.0,21.0
AGN_4789,AGN,48.0,74.0
AGN_4932,AGN,93.0,90.0
AGN_5074,AGN,112.0,24.0
AGN_5162,AGN,49.0,122.0
AGN_5929,AGN,71.0,35.0
