source_id,source_type,cartesian_y,cartesian_x
AGN_318,AGN,11.0,22.0
AGN_765,AGN,30.0,19.0
AGN_853,AGN,50.0,47.0
AGN_994,AGN,7.0,60.0
AGN_1127,AGN,58.0,35.0
AGN_1179,AGN,27.0,40.0
AGN_1241,AGN,15.0,46.0
AGN_1352,AGN,51.0,32.0
AGN_1376,AGN,36.0,16.0
AGN_1540,AGN,12.0,28.0
AGN_1717,AGN,24.0,36.0
AGN_1948,AGN,14.0,36.0
AGN_1997,AGN,7.0,14.0
AGN_2390,AGN,34.0,9.0
AGN_2557,AGN,58.0,25.0
AGN_2748,AGN,26.0,55.0
AGN_2822,AGN,14.0,26.0
AGN_3336,AGN,61.0,53.0
AGN_3447,AGN,11.0,56.0
AGN_4978,AGN,25.0,17.0
AGN_5394,AGN,29.0,32.0
AGN_5494,AGN,44.0,51.0
AGN_6218,AGN,22.0,11.0
AGN_6504,AGN,50.0,13.0
AGN_6790,AGN,61.0,3.0
AGN_6852,AGN,52.0,20.0
AGN_6982,AGN,59.0,27.0
AGN_7242,AGN,31.0,16.0
AGN_7318,AGN,54.0,3.0
