source_id,source_type,cartesian_y,cartesian_x
AGN_123,AGN,90.0,89.0
AGN_488,AGN,61.0,80.0
AGN_1304,AGN,78.0,76.0
AGN_1803,AGN,115.0,75.0
AGN_1817,AGN,54.0,119.0
AGN_2109,AGN,50.0,85.0
AGN_2324,AGN,28.0,49.0
AGN_2884,AGN,104.0,89.0
AGN_2998,AGN,107.0,84.0
AGN_4405,AGN,32.0,74.0
AGN_4776,AGN,34.0,36.0
AGN_5392,AGN,126.0,94.0
AGN_5518,AGN,122.0,95.0
AGN_5723,AGN,63.0,127.0
AGN_5984,AGN,16.0,60.0
AGN_6529,AGN,78.0,59.0
AGN_7150,AGN,32.0,51.0
AGN_7370,AGN,46.0,36.0
AGN_7405,AGN,24.0,107.0
AGN_7555,AGN,58.0,51.0
