source_id,source_type,cartesian_y,cartesian_x
AGN_310,AGN,12.0,29.0
AGN_449,AGN,103.0,91.0
AGN_533,AGN,30.0,66.0
AGN_2360,AGN,18.0,46.0
AGN_2786,AGN,60.0,120.0
AGN_3136,AGN,82.0,75.0
AGN_3205,AGN,66.0,50.0
AGN_4294,AGN,81.0,41.0
AGN_4518,AGN,100.0,61.0
AGN_4701,AGN,23.0,38.0
AGN_4758,AGN,110.0,102.0
AGN_4888,AGN,65.0,7.0
AGN_5016,AGN,90.0,70.0
AGN_5193,AGN,97.0,72.0
AGN_6404,AGN,63.0,41.0
AGN_6991,AGN,3.0,82.0
AGN_7094,AGN,85.0,30.0
AGN_7532,AGN,94.0,95.0
AGN_7533,AGN,127.0,59.0
AGN_7662,AGN,78.0,108.0
AGN_7745,AGN,76.0,120.0
PSR_104,PSR,54.0,31.0
