source_id,source_type,cartesian_y,cartesian_x
AGN_346,AGN,48.0,12.0
AGN_453,AGN,29.0,22.0
AGN_591,AGN,55.0,1.0
AGN_1128,AGN,8.0,50.0
AGN_1801,AGN,63.0,35.0
AGN_2190,AGN,42.0,32.0
AGN_2241,AGN,36.0,14.0
AGN_2355,AGN,56.0,15.0
AGN_2458,AGN,48.0,43.0
AGN_3979,AGN,10.0,21.0
AGN_4042,AGN,18.0,41.0
AGN_4094,AGN,52.0,5.0
AGN_4566,AGN,8.0,20.0
AGN_5320,AGN,18.0,26.0
AGN_5395,AGN,41.0,47.0
AGN_5868,AGN,24.0,30.0
AGN_6060,AGN,8.0,12.0
AGN_6413,AGN,63.0,11.0
AGN_6723,AGN,3.0,50.0
AGN_6804,AGN,20.0,25.0
AGN_6996,AGN,33.0,56.0
