source_id,source_type,cartesian_y,cartesian_x
AGN_65,AGN,54.0,19.0
AGN_252,AGN,42.0,26.0
AGN_650,AGN,22.0,61.0
AGN_652,AGN,40.0,21.0
AGN_1840,AGN,21.0,36.0
AGN_1906,AGN,37.0,23.0
AGN_1924,AGN,62.0,5.0
AGN_1973,AGN,54.0,50.0
AGN_2257,AGN,21.0,49.0
AGN_2369,AGN,32.0,36.0
AGN_2756,AGN,21.0,7.0
AGN_3063,AGN,7.0,46.0
AGN_3354,AGN,50.0,7.0
AGN_3457,AGN,41.0,35.0
AGN_3809,AGN,38.0,0.0
AGN_3843,AGN,55.0,13.0
AGN_4159,AGN,42.0,39.0
AGN_4289,AGN,28.0,1.0
AGN_4395,AGN,5.0,37.0
AGN_4630,AGN,14.0,18.0
AGN_5128,AGN,3.0,37.0
AGN_5130,AGN,57.0,35.0
AGN_5357,AGN,59.0,33.0
AGN_5778,AGN,28.0,58.0
AGN_6192,AGN,38.0,8.0
AGN_6987,AGN,7.0,25.0
AGN_7207,AGN,44.0,62.0
AGN_7308,AGN,11.0,21.0
AGN_7459,AGN,51.0,32.0
AGN_7728,AGN,61.0,59.0
