source_id,source_type,cartesian_y,cartesian_x
AGN_142,AGN,50.0,21.0
AGN_213,AGN,12.0,43.0
AGN_1130,AGN,6.0,21.0
AGN_1242,AGN,59.0,1.0
AGN_1882,AGN,7.0,17.0
AGN_2096,AGN,3.0,5.0
AGN_2275,AGN,46.0,40.0
AGN_2427,AGN,41.0,50.0
AGN_3160,AGN,38.0,0.0
AGN_3336,AGN,12.0,34.0
AGN_3682,AGN,0.0,4.0
AGN_3797,AGN,44.0,8.0
AGN_3934,AGN,3.0,41.0
AGN_4092,AGN,50.0,53.0
AGN_4746,AGN,60.0,0.0
AGN_5108,AGN,60.0,29.0
AGN_5126,AGN,14.0,37.0
AGN_5283,AGN,24.0,34.0
AGN_6250,AGN,27.0,39.0
AGN_6405,AGN,5.0,39.0
AGN_6750,AGN,19.0,9.0
