source_id,source_type,cartesian_y,cartesian_x
AGN_117,AGN,32.0,39.0
AGN_445,AGN,26.0,44.0
AGN_782,AGN,58.0,41.0
AGN_1256,AGN,12.0,36.0
AGN_1842,AGN,27.0,34.0
AGN_1930,AGN,2.0,0.0
AGN_2531,AGN,28.0,29.0
AGN_2627,AGN,15.0,54.0
AGN_2645,AGN,21.0,6.0
AGN_2854,AGN,15.0,51.0
AGN_2913,AGN,40.0,52.0
AGN_2961,AGN,58.0,2.0
AGN_3319,AGN,34.0,61.0
AGN_3436,AGN,7.0,29.0
AGN_3698,AGN,59.0,23.0
AGN_3973,AGN,31.0,46.0
AGN_4019,AGN,43.0,7.0
AGN_5420,AGN,13.0,58.0
AGN_5432,AGN,1.0,23.0
AGN_5582,AGN,28.0,52.0
AGN_5798,AGN,10.0,36.0
AGN_6901,AGN,16.0,30.0
AGN_7201,AGN,50.0,18.0
AGN_7518,AGN,6.0,50.0
AGN_7551,AGN,11.0,39.0
