source_id,source_type,cartesian_y,cartesian_x
AGN_270,AGN,62.0,42.0
AGN_659,AGN,54.0,32.0
AGN_1120,AGN,43.0,12.0
AGN_1305,AGN,58.0,12.0
AGN_1396,AGN,11.0,55.0
AGN_1543,AGN,43.0,54.0
AGN_1694,AGN,4.0,28.0
AGN_2435,AGN,54.0,61.0
AGN_3480,AGN,56.0,37.0
AGN_3809,AGN,24.0,38.0
AGN_3835,AGN,8.0,40.0
AGN_4230,AGN,20.0,15.0
AGN_4867,AGN,45.0,34.0
AGN_5393,AGN,59.0,19.0
AGN_5486,AGN,22.0,11.0
AGN_5623,AGN,39.0,60.0
AGN_5852,AGN,39.0,61.0
AGN_6010,AGN,13.0,10.0
AGN_7115,AGN,4.0,38.0
AGN_7182,AGN,26.0,57.0
AGN_7410,AGN,46.0,30.0
AGN_7482,AGN,26.0,18.0
