source_id,source_type,cartesian_y,cartesian_x
AGN_1120,AGN,5.0,26.0
AGN_1195,AGN,18.0,18.0
AGN_1645,AGN,59.0,12.0
AGN_2492,AGN,34.0,60.0
AGN_2867,AGN,55.0,57.0
AGN_3248,AGN,39.0,24.0
AGN_3294,AGN,16.0,51.0
AGN_3314,AGN,12.0,11.0
AGN_4007,AGN,56.0,17.0
AGN_4109,AGN,8.0,3.0
AGN_4126,AGN,48.0,61.0
AGN_4376,AGN,3.0,31.0
AGN_4558,AGN,40.0,15.0
AGN_4872,AGN,6.0,2.0
AGN_5068,AGN,48.0,8.0
AGN_5830,AGN,35.0,62.0
AGN_5854,AGN,63.0,16.0
PSR_26,PSR,35.0,2.0
PSR_33,PSR,26.0,7.0
PSR_87,PSR,23.0,48.0
PSR_117,PSR,28.0,42.0
PSR_132,PSR,26.0,48.0
