source_id,source_type,cartesian_y,cartesian_x
AGN_223,AGN,26.0,85.0
AGN_256,AGN,29.0,96.0
AGN_1453,AGN,4.0,4.0
AGN_1481,AGN,14.0,37.0
AGN_1696,AGN,61.0,88.0
AGN_2400,AGN,90.0,5.0
AGN_2750,AGN,30.0,116.0
AGN_2928,AGN,75.0,86.0
AGN_3748,AGN,29.0,37.0
AGN_3943,AGN,60.0,22.0
AGN_3999,AGN,41.0,38.0
AGN_4229,AGN,3.0,35.0
AGN_4977,AGN,124.0,68.0
AGN_5949,AGN,114.0,41.0
AGN_6133,AGN,1.0,19.0
AGN_6192,AGN,106.0,58.0
AGN_6235,AGN,115.0,23.0
AGN_6463,AGN,123.0,114.0
AGN_6471,AGN,125.0,27.0
AGN_6512,AGN,33.0,67.0
AGN_7385,AGN,122.0,122.0
