source_id,source_type,cartesian_y,cartesian_x
AGN_36,AGN,39.0,50.0
AGN_673,AGN,51.0,29.0
AGN_1024,AGN,45.0,50.0
AGN_1274,AGN,7.0,14.0
AGN_2061,AGN,37.0,56.0
AGN_2377,AGN,9.0,42.0
AGN_2738,AGN,56.0,27.0
AGN_3877,AGN,4.0,26.0
AGN_3905,AGN,18.0,41.0
AGN_3916,AGN,14.0,50.0
AGN_4230,AGN,18.0,54.0
AGN_4740,AGN,62.0,16.0
AGN_5249,AGN,37.0,39.0
AGN_5269,AGN,23.0,62.0
AGN_5442,AGN,31.0,21.0
AGN_6357,AGN,9.0,21.0
AGN_6489,AGN,1.0,53.0
AGN_6521,AGN,28.0,50.0
AGN_6923,AGN,37.0,14.0
AGN_7007,AGN,8.0,12.0
AGN_7455,AGN,36.0,39.0
