source_id,source_type,cartesian_y,cartesian_x
AGN_261,AGN,14.0,36.0
AGN_1211,AGN,16.0,42.0
AGN_1296,AGN,59.0,46.0
AGN_2092,AGN,3.0,1.0
AGN_2678,AGN,14.0,24.0
AGN_2837,AGN,30.0,11.0
AGN_3570,AGN,43.0,16.0
AGN_3628,AGN,27.0,38.0
AGN_3737,AGN,6.0,56.0
AGN_4413,AGN,30.0,25.0
AGN_4615,AGN,62.0,15.0
AGN_4988,AGN,46.0,33.0
AGN_5087,AGN,55.0,47.0
AGN_5850,AGN,60.0,34.0
AGN_6150,AGN,37.0,59.0
AGN_6197,AGN,30.0,3.0
AGN_6246,AGN,35.0,47.0
AGN_6254,AGN,59.0,43.0
AGN_6446,AGN,53.0,33.0
AGN_6828,AGN,56.0,34.0
AGN_7281,AGN,56.0,55.0
AGN_7647,AGN,39.0,36.0
AGN_7650,AGN,29.0,40.0
AGN_7674,AGN,29.0,58.0
