source_id,source_type,cartesian_y,cartesian_x
AGN_184,AGN,53.0,73.0
AGN_655,AGN,95.0,40.0
AGN_1339,AGN,9.0,66.0
AGN_1460,AGN,114.0,28.0
AGN_1580,AGN,47.0,120.0
AGN_1601,AGN,119.0,31.0
AGN_1896,AGN,13.0,123.0
AGN_2322,AGN,50.0,63.0
AGN_2645,AGN,80.0,34.0
AGN_2875,AGN,65.0,46.0
AGN_2999,AGN,4.0,113.0
AGN_3622,AGN,29.0,4.0
AGN_4582,AGN,32.0,19.0
AGN_5041,AGN,83.0,123.0
AGN_5307,AGN,86.0,27.0
AGN_5585,AGN,3.0,22.0
AGN_6205,AGN,48.0,7.0
AGN_6402,AGN,111.0,13.0
AGN_6547,AGN,6.0,101.0
AGN_6658,AGN,37.0,17.0
AGN_6856,AGN,98.0,66.0
AGN_7153,AGN,78.0,77.0
AGN_7275,AGN,118.0,84.0
AGN_7462,AGN,66.0,90.0
