source_id,source_type,cartesian_y,cartesian_x
AGN_1639,AGN,57.0,55.0
AGN_1640,AGN,52.0,48.0
AGN_1710,AGN,61.0,29.0
AGN_2013,AGN,30.0,21.0
AGN_2533,AGN,33.0,37.0
AGN_2571,AGN,34.0,9.0
AGN_2831,AGN,1.0,39.0
AGN_3143,AGN,24.0,25.0
AGN_3288,AGN,45.0,7.0
AGN_3348,AGN,59.0,21.0
AGN_3355,AGN,60.0,21.0
AGN_4213,AGN,48.0,10.0
AGN_4522,AGN,32.0,9.0
AGN_4536,AGN,63.0,49.0
AGN_4737,AGN,60.0,60.0
AGN_4935,AGN,24.0,49.0
AGN_5158,AGN,54.0,53.0
AGN_5196,AGN,43.0,15.0
AGN_5255,AGN,42.0,24.0
AGN_6404,AGN,24.0,8.0
