source_id,source_type,cartesian_y,cartesian_x
AGN_213,AGN,21.0,55.0
AGN_419,AGN,9.0,22.0
AGN_737,AGN,51.0,62.0
AGN_1628,AGN,45.0,39.0
AGN_2208,AGN,25.0,52.0
AGN_3438,AGN,44.0,5.0
AGN_3521,AGN,47.0,8.0
AGN_3528,AGN,60.0,56.0
AGN_3750,AGN,52.0,25.0
AGN_4760,AGN,11.0,53.0
AGN_5341,AGN,3.0,48.0
AGN_5404,AGN,26.0,54.0
AGN_5890,AGN,60.0,6.0
AGN_5988,AGN,27.0,14.0
AGN_6607,AGN,35.0,6.0
AGN_6651,AGN,29.0,33.0
AGN_7250,AGN,2.0,24.0
AGN_7398,AGN,11.0,16.0
PSR_0,PSR,30.0,39.0
PSR_16,PSR,20.0,43.0
PSR_46,PSR,58.0,42.0
PSR_92,PSR,25.0,52.0
