source_id,source_type,cartesian_y,cartesian_x
AGN_131,AGN,52.0,118.0
AGN_1051,AGN,15.0,62.0
AGN_1068,AGN,106.0,7.0
AGN_1410,AGN,32.0,11.0
AGN_1487,AGN,30.0,103.0
AGN_1591,AGN,95.0,72.0
AGN_1773,AGN,106.0,40.0
AGN_1805,AGN,54.0,7.0
AGN_1949,AGN,94.0,49.0
AGN_2372,AGN,12.0,114.0
AGN_2714,AGN,70.0,67.0
AGN_3072,AGN,2.0,95.0
AGN_3161,AGN,91.0,61.0
AGN_4024,AGN,23.0,66.0
AGN_4634,AGN,84.0,98.0
AGN_5416,AGN,117.0,106.0
AGN_5769,AGN,69.0,101.0
AGN_6598,AGN,8.0,63.0
AGN_7393,AGN,27.0,56.0
AGN_7548,AGN,41.0,92.0
PSR_33,PSR,70.0,3.0
PSR_120,PSR,67.0,4.0
PSR_122,PSR,46.0,59.0
