source_id,source_type,cartesian_y,cartesian_x
AGN_271,AGN,49.0,70.0
AGN_322,AGN,32.0,96.0
AGN_498,AGN,55.0,79.0
AGN_827,AGN,18.0,44.0
AGN_925,AGN,73.0,114.0
AGN_926,AGN,37.0,49.0
AGN_1174,AGN,31.0,1.0
AGN_1587,AGN,106.0,112.0
AGN_1789,AGN,79.0,52.0
AGN_1921,AGN,109.0,26.0
AGN_1952,AGN,40.0,30.0
AGN_2365,AGN,124.0,38.0
AGN_2449,AGN,113.0,22.0
AGN_3946,AGN,123.0,104.0
AGN_3989,AGN,68.0,48.0
AGN_5049,AGN,116.0,64.0
AGN_5129,AGN,49.0,42.0
AGN_5269,AGN,93.0,97.0
AGN_5302,AGN,48.0,83.0
AGN_5686,AGN,67.0,84.0
AGN_5718,AGN,93.0,17.0
AGN_6007,AGN,4.0,104.0
AGN_6842,AGN,124.0,119.0
