source_id,source_type,cartesian_y,cartesian_x
AGN_296,AGN,47.0,37.0
AGN_793,AGN,13.0,60.0
AGN_1198,AGN,48.0,12.0
AGN_1240,AGN,26.0,31.0
AGN_1650,AGN,8.0,22.0
AGN_2041,AGN,45.0,59.0
AGN_2816,AGN,56.0,8.0
AGN_2882,AGN,18.0,22.0
AGN_3313,AGN,9.0,52.0
AGN_3728,AGN,5.0,26.0
AGN_3906,AGN,57.0,5.0
AGN_4068,AGN,20.0,20.0
AGN_4285,AGN,58.0,12.0
AGN_4597,AGN,1.0,47.0
AGN_5510,AGN,55.0,33.0
AGN_5682,AGN,63.0,56.0
AGN_5865,AGN,62.0,13.0
AGN_6231,AGN,37.0,31.0
AGN_6243,AGN,48.0,34.0
AGN_6634,AGN,39.0,20.0
AGN_6846,AGN,52.0,46.0
PSR_49,PSR,15.0,28.0
PSR_60,PSR,56.0,27.0
