source_id,source_type,cartesian_y,cartesian_x
AGN_905,AGN,0.0,23.0
AGN_947,AGN,11.0,6.0
AGN_1433,AGN,30.0,54.0
AGN_1473,AGN,33.0,11.0
AGN_2159,AGN,1.0,8.0
AGN_2322,AGN,28.0,57.0
AGN_2499,AGN,46.0,5.0
AGN_2980,AGN,3.0,12.0
AGN_3013,AGN,52.0,14.0
AGN_3705,AGN,60.0,55.0
AGN_4062,AGN,2.0,52.0
AGN_4091,AGN,39.0,48.0
AGN_4167,AGN,57.0,22.0
AGN_4296,AGN,7.0,9.0
AGN_4342,AGN,54.0,7.0
AGN_4803,AGN,45.0,6.0
AGN_5057,AGN,23.0,21.0
AGN_5544,AGN,26.0,58.0
AGN_6119,AGN,40.0,54.0
AGN_6259,AGN,57.0,13.0
AGN_6369,AGN,54.0,19.0
AGN_7323,AGN,19.0,24.0
