source_id,source_type,cartesian_y,cartesian_x
AGN_737,AGN,40.0,53.0
AGN_849,AGN,74.0,102.0
AGN_1126,AGN,64.0,79.0
AGN_1628,AGN,29.0,6.0
AGN_1765,AGN,83.0,96.0
AGN_2078,AGN,15.0,65.0
AGN_2217,AGN,110.0,7.0
AGN_2308,AGN,17.0,57.0
AGN_3473,AGN,96.0,68.0
AGN_3528,AGN,60.0,40.0
AGN_3553,AGN,86.0,53.0
AGN_3962,AGN,112.0,122.0
AGN_4324,AGN,121.0,115.0
AGN_4491,AGN,65.0,92.0
AGN_4931,AGN,74.0,46.0
AGN_5430,AGN,81.0,71.0
AGN_5835,AGN,119.0,42.0
AGN_5871,AGN,26.0,119.0
AGN_6083,AGN,54.0,120.0
AGN_6211,AGN,102.0,48.0
AGN_6255,AGN,118.0,22.0
AGN_6518,AGN,115.0,46.0
AGN_6657,AGN,102.0,17.0
AGN_7019,AGN,101.0,57.0
PSR_26,PSR,6.0,87.0
PSR_46,PSR,56.0,12.0
PSR_88,PSR,2.0,64.0
