source_id,source_type,cartesian_y,cartesian_x
AGN_58,AGN,35.0,8.0
AGN_313,AGN,1.0,46.0
AGN_671,AGN,6.0,18.0
AGN_1292,AGN,25.0,22.0
AGN_1342,AGN,14.0,26.0
AGN_1456,AGN,28.0,32.0
AGN_1701,AGN,52.0,61.0
AGN_2213,AGN,56.0,26.0
AGN_2339,AGN,56.0,39.0
AGN_2377,AGN,49.0,55.0
AGN_2786,AGN,28.0,50.0
AGN_3031,AGN,57.0,30.0
AGN_3982,AGN,33.0,45.0
AGN_4204,AGN,16.0,46.0
AGN_4306,AGN,35.0,22.0
AGN_4502,AGN,15.0,42.0
AGN_6259,AGN,21.0,17.0
AGN_6377,AGN,56.0,58.0
AGN_6621,AGN,44.0,32.0
AGN_6729,AGN,61.0,52.0
AGN_7003,AGN,12.0,39.0
AGN_7007,AGN,37.0,34.0
AGN_7048,AGN,6.0,11.0
