source_id,source_type,cartesian_y,cartesian_x
AGN_271,AGN,57.0,18.0
AGN_497,AGN,1.0,16.0
AGN_811,AGN,12.0,40.0
AGN_1429,AGN,14.0,8.0
AGN_1621,AGN,10.0,5.0
AGN_1665,AGN,14.0,19.0
AGN_2227,AGN,55.0,36.0
AGN_2891,AGN,28.0,3.0
AGN_3294,AGN,15.0,25.0
AGN_3390,AGN,48.0,40.0
AGN_3421,AGN,26.0,4.0
AGN_3487,AGN,40.0,4.0
AGN_4279,AGN,37.0,28.0
PSR_11,PSR,39.0,8.0
PSR_35,PSR,30.0,11.0
PSR_52,PSR,38.0,8.0
PSR_60,PSR,34.0,53.0
PSR_64,PSR,34.0,45.0
PSR_83,PSR,36.0,22.0
PSR_97,PSR,28.0,9.0
PSR_108,PSR,32.0,56.0
