source_id,source_type,cartesian_y,cartesian_x
AGN_80,AGN,53.0,39.0
AGN_358,AGN,34.0,55.0
AGN_735,AGN,27.0,60.0
AGN_759,AGN,0.0,44.0
AGN_845,AGN,6.0,3.0
AGN_1013,AGN,6.0,43.0
AGN_1967,AGN,14.0,50.0
AGN_2371,AGN,14.0,49.0
AGN_2575,AGN,42.0,6.0
AGN_2890,AGN,21.0,17.0
AGN_2956,AGN,61.0,44.0
AGN_3297,AGN,9.0,44.0
AGN_3464,AGN,59.0,41.0
AGN_3471,AGN,1.0,30.0
AGN_3754,AGN,13.0,28.0
AGN_3983,AGN,45.0,25.0
AGN_4190,AGN,32.0,37.0
AGN_5310,AGN,62.0,22.0
AGN_5472,AGN,11.0,41.0
AGN_6163,AGN,36.0,44.0
AGN_6434,AGN,36.0,39.0
AGN_6656,AGN,27.0,59.0
AGN_6845,AGN,1.0,26.0
AGN_6882,AGN,51.0,55.0
