source_id,source_type,cartesian_y,cartesian_x
AGN_60,AGN,0.0,60.0
AGN_130,AGN,28.0,4.0
AGN_381,AGN,20.0,17.0
AGN_701,AGN,41.0,56.0
AGN_1054,AGN,38.0,61.0
AGN_1132,AGN,4.0,32.0
AGN_1391,AGN,24.0,34.0
AGN_1615,AGN,21.0,63.0
AGN_2686,AGN,2.0,42.0
AGN_2726,AGN,52.0,6.0
AGN_3556,AGN,54.0,0.0
AGN_4079,AGN,56.0,30.0
AGN_4342,AGN,29.0,49.0
AGN_5139,AGN,58.0,0.0
AGN_5542,AGN,51.0,4.0
AGN_5585,AGN,54.0,46.0
AGN_5787,AGN,60.0,37.0
AGN_5840,AGN,26.0,19.0
AGN_5852,AGN,24.0,31.0
AGN_5951,AGN,35.0,48.0
AGN_6026,AGN,36.0,5.0
AGN_6263,AGN,3.0,44.0
AGN_6505,AGN,61.0,28.0
