source_id,source_type,cartesian_y,cartesian_x
AGN_719,AGN,12.0,47.0
AGN_921,AGN,34.0,47.0
AGN_1388,AGN,2.0,20.0
AGN_1757,AGN,55.0,15.0
AGN_2072,AGN,63.0,37.0
AGN_2410,AGN,44.0,14.0
AGN_2799,AGN,39.0,31.0
AGN_3024,AGN,30.0,26.0
AGN_3370,AGN,12.0,6.0
AGN_4101,AGN,43.0,33.0
AGN_4302,AGN,59.0,49.0
AGN_4970,AGN,18.0,29.0
AGN_5908,AGN,16.0,32.0
AGN_6126,AGN,31.0,60.0
AGN_6127,AGN,53.0,43.0
AGN_6142,AGN,35.0,9.0
AGN_6566,AGN,17.0,63.0
AGN_6611,AGN,1.0,62.0
AGN_6641,AGN,3.0,22.0
AGN_6656,AGN,27.0,23.0
AGN_6817,AGN,41.0,5.0
AGN_6912,AGN,20.0,23.0
