source_id,source_type,cartesian_y,cartesian_x
AGN_12,AGN,39.0,21.0
AGN_79,AGN,48.0,32.0
AGN_379,AGN,41.0,3.0
AGN_504,AGN,6.0,19.0
AGN_581,AGN,43.0,54.0
AGN_1223,AGN,26.0,48.0
AGN_1560,AGN,6.0,63.0
AGN_1620,AGN,25.0,24.0
AGN_1913,AGN,63.0,17.0
AGN_1970,AGN,46.0,19.0
AGN_2128,AGN,50.0,49.0
AGN_2204,AGN,41.0,53.0
AGN_2402,AGN,9.0,17.0
AGN_3100,AGN,37.0,34.0
AGN_3682,AGN,44.0,57.0
AGN_3964,AGN,29.0,51.0
AGN_4089,AGN,23.0,1.0
AGN_4473,AGN,34.0,26.0
AGN_4737,AGN,10.0,17.0
AGN_4817,AGN,45.0,8.0
AGN_4955,AGN,30.0,43.0
