source_id,source_type,cartesian_y,cartesian_x
AGN_245,AGN,21.0,44.0
AGN_553,AGN,9.0,62.0
AGN_1104,AGN,29.0,30.0
AGN_1165,AGN,40.0,10.0
AGN_1502,AGN,43.0,49.0
AGN_1505,AGN,31.0,15.0
AGN_2010,AGN,43.0,44.0
AGN_2035,AGN,57.0,41.0
AGN_2510,AGN,2.0,25.0
AGN_3002,AGN,14.0,49.0
AGN_3818,AGN,2.0,38.0
AGN_3973,AGN,12.0,21.0
AGN_4161,AGN,14.0,58.0
AGN_4241,AGN,27.0,53.0
AGN_4702,AGN,58.0,23.0
AGN_5263,AGN,26.0,55.0
AGN_5791,AGN,46.0,56.0
AGN_6150,AGN,12.0,45.0
AGN_6202,AGN,52.0,62.0
AGN_6253,AGN,36.0,33.0
AGN_6436,AGN,18.0,56.0
AGN_6589,AGN,53.0,7.0
