source_id,source_type,cartesian_y,cartesian_x
AGN_546,AGN,25.0,15.0
AGN_1058,AGN,40.0,9.0
AGN_1210,AGN,20.0,34.0
AGN_1466,AGN,60.0,23.0
AGN_2383,AGN,8.0,39.0
AGN_2793,AGN,47.0,49.0
AGN_2936,AGN,55.0,11.0
AGN_2997,AGN,58.0,12.0
AGN_3433,AGN,51.0,41.0
AGN_4040,AGN,49.0,3.0
AGN_4093,AGN,24.0,23.0
AGN_4401,AGN,14.0,0.0
AGN_4945,AGN,25.0,20.0
AGN_5149,AGN,37.0,28.0
AGN_5470,AGN,36.0,47.0
AGN_6602,AGN,56.0,22.0
AGN_6815,AGN,36.0,10.0
AGN_7047,AGN,33.0,62.0
AGN_7245,AGN,38.0,55.0
AGN_7327,AGN,34.0,34.0
AGN_7474,AGN,10.0,56.0
