source_id,source_type,cartesian_y,cartesian_x
AGN_100,AGN,63.0,30.0
AGN_285,AGN,39.0,30.0
AGN_1245,AGN,5.0,27.0
AGN_1278,AGN,41.0,47.0
AGN_1546,AGN,57.0,15.0
AGN_1953,AGN,48.0,42.0
AGN_1995,AGN,33.0,41.0
AGN_2349,AGN,43.0,51.0
AGN_2850,AGN,40.0,44.0
AGN_4202,AGN,40.0,48.0
AGN_4345,AGN,27.0,18.0
AGN_4430,AGN,11.0,59.0
AGN_5148,AGN,63.0,15.0
AGN_5246,AGN,1.0,11.0
AGN_5351,AGN,50.0,12.0
AGN_5605,AGN,62.0,52.0
AGN_5670,AGN,47.0,41.0
AGN_6209,AGN,11.0,33.0
AGN_6308,AGN,6.0,58.0
PSR_109,PSR,61.0,36.0
